product_id,product_name,primary_category,popularity_index,value_score,customer_trust_index,revenue_opportunity_score,discount_effectiveness_score,segment,segment_name
B00V4BGDKU,TP-Link UE300 USB 3.0 to RJ45 Gigabit Ethernet Network Adapter - Plug and Play,Computers&Accessories,0.7727077780726147,0.04202384943249844,0.7895199034038455,0.014898418696340334,0.4675903018307768,1,Trusted Winners
B08CHKQ8D4,"Wayona Type C to Lightning MFI Certified 20W Fast charging Nylon Braided USB C Cable for iPhone 14, 14 Pro, 14 Pro Max, 14 Plus, 13, 13 Pro, 13 Pro Max, 13 Mini, 12, 12 Pro, 11, 11 Pro Max iPhone 12 Mini, X, 8 (2M, Grey)",Computers&Accessories,0.5362906574317553,0.05852426615913915,0.4996651868041728,0.010081606409930548,0.5274616526472043,0,Visibility Builders
B09BW334ML,Dealfreez Case Compatible with Fire TV Stick 3rd Gen 2021 Full Wrap Silicone Remote Cover Anti-Lost with Loop (D-Black),Electronics,0.642517117597363,0.12645151560850548,0.6262500765000083,0.017808094317070592,0.8191489361702128,1,Trusted Winners
B082T6GVLJ,"Amazon Basics New Release Nylon USB-A to Lightning Cable Cord, Fast Charging MFi Certified Charger for Apple iPhone, iPad (3-Ft, Rose Gold)",Computers&Accessories,0.6777684891820649,0.05198065835968012,0.6612388581148276,0.01568149670687771,0.5638297872340425,1,Trusted Winners
B07DL1KC3H,Isoelite Remote Compatible for Samsung LED/LCD Remote Control Works with All Samsung LED/LCD TV Model No :- BN59-607A (Please Match The Image with Your Old Remote),Electronics,0.5685427472572951,0.13729977116704806,0.5185754824407309,0.008221466253906516,0.6630380999505197,0,Visibility Builders
B0B6F98KJJ,MI 100 cm (40 inches) 5A Series Full HD Smart Android LED TV with 24W Dolby Audio & Metal Bezel-Less Frame (Black) (2022 Model),Electronics,0.802148200071823,0.0019594192080501266,0.7655753717640286,0.15466053377895117,0.28055418109846614,1,Trusted Winners
B07JNVF678,"Wayona Nylon Braided USB Data Sync and Fast Charging 3A Short Power Bank Cable For iPhones, iPad Air, iPad mini, iPod Nano and iPod Touch (Grey)",Computers&Accessories,0.7313806993417725,0.12351078268737747,0.6978428534062304,0.011457549875867768,0.6754082137555667,1,Trusted Winners
B09QGZFBPM,"Wayona Type C To Type C Long Fast Charging Cable Type C Charger Cord Compatible With Samsung S22 S20 S20 Fe 2022 S22 Ultra S21 Ultra A70 A51 A53 A33 A73 M51 M31 M33 M53 (Grey, 2M, 65W, 6Ft)",Computers&Accessories,0.6124327821858441,0.11060546102097348,0.5962217144939176,0.008856142261627259,0.6382978723404255,0,Visibility Builders
B07JGDB5M1,"Wayona Nylon Braided 2M / 6Ft Fast Charge Usb To Lightning Data Sync And Charging Cable For Iphone, Ipad Tablet (6 Ft Pack Of 1, Grey)",Computers&Accessories,0.7788200949440413,0.0960028132692533,0.7432625332473235,0.01595478582579545,0.6754082137555667,1,Trusted Winners
B0981XSZJ7,CROSSVOLT Compatible Dash/Warp Data Sync Fast Charging Cable Supported for All C Type Devices (Cable),Computers&Accessories,0.5123605127953624,0.14759725400457666,0.49490747887903014,0.008643877352147162,0.7446808510638298,0,Visibility Builders
B0B9XLX8VR,VU 139 cm (55 inches) The GloLED Series 4K Smart LED Google TV 55GloLED (Grey),Electronics,0.631367492803181,0.0011613879035597889,0.615141269296675,0.41086294129985285,0.44680851063829785,2,Revenue Upside
B08Y5KXR6Z,"PTron Solero T241 2.4A Type-C Data & Charging USB Cable, Made in India, 480Mbps Data Sync, Durable 1-Meter Long USB Cable for Type-C USB Devices for Charging Adapter (Black)",Computers&Accessories,0.7807100015227074,0.4043062200956937,0.6923680228335795,0.013189935306130269,0.8490846115784265,3,Margin Watchlist
B09F6VHQXB,"Croma 80 cm (32 Inches) HD Ready LED TV (CREL7369, Black) (2021 Model)",Electronics,0.6059880952208412,0.005694038886119222,0.5646519726848389,0.18416796249835052,0.6390400791687283,2,Revenue Upside
B0974G5Q2Y,"boAt Laptop, Smartphone Type-c A400 Male Data Cable (Carbon Black)",Computers&Accessories,0.7671081612801213,0.16159494305151378,0.7492839309446907,0.01342048787544734,0.776595744680851,1,Trusted Winners
B09YL9SN9B,LG 80 cm (32 inches) HD Ready Smart LED TV 32LQ576BPSA (Ceramic Black),Electronics,0.5355496926579527,0.0027599486521181003,0.5185821351920457,0.10325822749987584,0.35106382978723405,0,Visibility Builders
B09RX1FK54,"boAt Type C A750 Stress Resistant, Tangle-free, Sturdy Flat Cable with 6.5A Fast Charging & 480Mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Radiant Red)",Computers&Accessories,0.577341413368628,0.10546102097348634,0.5379437444034999,0.008348700198693744,0.6086095992083126,0,Visibility Builders
B09TT6BFDX,Cotbolt Silicone Protective Case Cover for LG an MR21GA Magic Remote Shockproof for LG Smart TV Remote 2021 Protective Skin Waterproof Anti Lost (Black) (Remote Not Included),Electronics,0.48027668194366496,0.11574990106846061,0.4766303970953892,0.01852023054700862,0.8906481939633846,0,Visibility Builders
B09KH58JZR,Portronics Konnect L POR-1403 Fast Charging 3A Type-C Cable 1.2 Meter with Charge & Sync Function for All Type-C Devices (White),Computers&Accessories,0.5745635013205602,0.20037593984962404,0.5353536373618782,0.002617186930588208,0.4767441860465116,0,Visibility Builders
B09DDCQFMT,Electvision Remote Control Compatible with Amazon Fire tv Stick (Pairing Manual Will be Back Side Remote Control)(P),Electronics,0.4922539743053474,0.02844293180989425,0.41930465436145836,0.008304666096900932,0.31172686788718457,0,Visibility Builders
B08RP2L2NL,"King Shine Multi Retractable 3.0A Fast Charger Cord, Multiple Charging Cable 4Ft/1.2m 3-in-1 USB Charge Cord Compatible with Phone/Type C/Micro USB for All Android and iOS Smartphones (Random Colour)",Computers&Accessories,0.5417007818726631,0.10351888366449265,0.4443093886603403,0.008512202811562853,0.5628401781296388,0,Visibility Builders
B0B4G2MWSB,"Lapster 5 pin mini usb cable, usb b cable,camera cable usb2.0 for External HDDS/Card Readers/Camera etc.",Computers&Accessories,0.5538850833218221,0.2755210173083716,0.5054970087409294,0.011346802597764879,0.8411677387431965,3,Margin Watchlist
B0B21C4BMX,"Portronics Konnect Spydr 31 3-in-1 Multi Functional Cable with 3.0A Output, Tangle Resistant, 1.2M Length, Nylon Braided(Zebra)",Computers&Accessories,0.37721140621134647,0.17105263157894737,0.3424274661430935,0.006100174256058819,0.7050964868876793,0,Visibility Builders
B084MZXJNK,"Belkin Apple Certified Lightning To Type C Cable, Tough Unbreakable Braided Fast Charging For Iphone, Ipad, Air Pods, 3.3 Feet (1 Meters)    White",Computers&Accessories,0.5844130039758024,0.0282413350449294,0.579858941874251,0.005633973069699897,0.21771400296882734,1,Trusted Winners
B0BHZCNC4P,Remote Control Compatible for Amazon Fire Tv Stick Remote Control [ 3rd Gen ](Not Compatible for Fire TV Edition Smart TV) from basesailor,Electronics,0.28058098809486504,0.025332677925634633,0.25798275975755386,0.016905699822322373,0.5766947055912914,0,Visibility Builders
B0B16KD737,VW 80 cm (32 inches) Playwall Frameless Series HD Ready Android Smart LED TV VW3251 (Black),Electronics,0.4925145618498116,0.00519256135396734,0.47457971331126075,0.08902566845983594,0.5,0,Visibility Builders
B099K9ZX65,Hisense 108 cm (43 inches) 4K Ultra HD Smart Certified Android LED TV 43A6GE (Black),Electronics,0.5506482235112763,0.0020047140242220604,0.5130539183622331,0.3185080319262443,0.537605145967343,2,Revenue Upside
B08Y55LPBF,Redmi 126 cm (50 inches) 4K Ultra HD Android Smart LED TV X50 | L50M6-RA (Black),Electronics,0.8268527660395586,0.001306259679320426,0.7891935873929279,0.23913565499647713,0.28055418109846614,2,Revenue Upside
B015OW3M1W,AmazonBasics 6-Feet DisplayPort (not USB port) to HDMI Cable Black,Electronics,0.7915879364591908,0.05266451485409393,0.7376404799370225,0.01718932656554149,0.537605145967343,1,Trusted Winners
B01D5H8ZI8,AmazonBasics 3 Feet High Speed HDMI Male to Female 2.0 Extension Cable,Electronics,0.7296868188633073,0.19271431854746032,0.7124872621207661,0.006436540273442284,0.6595744680851064,3,Margin Watchlist
B09X1M3DHX,iFFALCON 80 cm (32 inches) HD Ready Smart LED TV 32F53 (Black),Electronics,0.5512579803609504,0.004310957411530627,0.5240895449347919,0.23902597457159228,0.6650173181593272,2,Revenue Upside
B09MM6P76N,7SEVEN® Compatible Lg Smart Tv Remote Suitable for Any LG LED OLED LCD UHD Plasma Android Television and AKB75095303 replacement of Original Lg Tv Remote Control,Electronics,0.4359981948893843,0.12351078268737747,0.41139918967487354,0.0026269971661024437,0.4364176150420584,0,Visibility Builders
B01D5H8LDM,"AmazonBasics 3.5mm to 2-Male RCA Adapter Cable For Tablet, Smartphone (Black, 15 feet)",Electronics,0.8600147789114502,0.09234743299967711,0.8598370287729084,0.014737045336338874,0.6422563087580406,1,Trusted Winners
B0B1YY6JJL,Acer 109 cm (43 inches) I Series 4K Ultra HD Android Smart LED TV AR43AR2851UDFL (Black),Electronics,0.6522567455779671,0.0018388924099907672,0.6359363672930203,0.17277889473306574,0.3297872340425532,2,Revenue Upside
B09QGZM8QB,"Wayona Usb Type C 65W 6Ft/2M Long Fast Charging Cable Compatible For Samsung S22 S20 Fe S21 Ultra A33 A53 A01 A73 A70 A51 M33 M53 M51 M31(2M, Black)",Computers&Accessories,0.6124327821858441,0.11060546102097348,0.5962217144939176,0.008856142261627259,0.6382978723404255,0,Visibility Builders
B08L4SBJRY,"Saifsmart Outlet Wall Mount Hanger Holder for Dot 3rd Gen, Compact Bracket Case Plug and Built-in Cable Management for Kitchen Bathroom, Bedroom (Black)",Electronics,0.6248199611919959,0.1176293168451214,0.5690083475953083,0.014305841375351971,0.7224146462147452,0,Visibility Builders
B09X79PP8F,"MI 2-in-1 USB Type C Cable (Micro USB to Type C) 30cm for Smartphone, Headphone, Laptop (White)",Computers&Accessories,0.3399071764521634,0.22361070273448982,0.31276413935534353,0.0009830519847955908,0.3859475507174666,0,Visibility Builders
B082T6GVG9,"AmazonBasics New Release ABS USB-A to Lightning Cable Cord, Fast Charging MFi Certified Charger for Apple iPhone, iPad Tablet (3-Ft, White)",Computers&Accessories,0.8216751431272036,0.06256206554121152,0.7842444540358224,0.016060383363767743,0.5611083621969323,1,Trusted Winners
B0B3XY5YT4,LG 108 cm (43 inches) 4K Ultra HD Smart LED TV 43UQ7500PSF (Ceramic Black),Electronics,0.5574973612891759,0.0014240586946553217,0.5408860742941737,0.25528854112039234,0.40425531914893614,2,Revenue Upside
B0B4HKH19N,"pTron Solero 331 3.4Amps Multifunction Fast Charging Cable, 3-in-1 USB Cable Micro USB/Type-C/iOS, Made in India, Durable & Strong & Tangle-free 118cm in Length (Black)",Computers&Accessories,0.5384717784320363,0.16074825618262525,0.4818404971841034,0.008850793855917895,0.7043542800593766,0,Visibility Builders
B08TGG316Z,"10k 8k 4k HDMI Cable, Certified 48Gbps 1ms Ultra High Speed HDMI 2.1 Cable 4k 120Hz 144Hz 2k 165Hz 8k 60Hz Dynamic HDR ARC eARC DTS:X Compatible for Mac Gaming PC Soundbar TV Monitor Laptop PS5 4 Xbox",Electronics,0.6330053057938962,0.04725778409988936,0.6571788500850582,0.02135847743881942,0.6600692726373082,1,Trusted Winners
B071VMP1Z4,LRIPL Compatible Sony Bravia LCD/led Remote Works with Almost All Sony led/LCD tv's,Electronics,0.5844130039758024,0.10031658092599921,0.5209892244888971,0.0,0.0,1,Trusted Winners
B071SDRGWL,"boAt Type-c A400 Type-c to USB A Cable for All Type C Phones (Lg nexus 5x), 1Mtr(Black)",Computers&Accessories,0.7671081612801213,0.12645151560850548,0.7492839309446907,0.006470823469357445,0.5319148936170213,1,Trusted Winners
B08PSQRW2T,"Zoul Type C to Type C Fast Charging Cable 65W 2M/6ft USB C Nylon Braided Cord Compatible with MacBook Oneplus 9 9R Samsung Galaxy S21 Ultra S20+ (2M, Black)",Computers&Accessories,0.6090340184317043,0.10546102097348634,0.567491604371654,0.010274826469134248,0.6491835724888668,0,Visibility Builders
B0859M539M,"TP-LINK AC1300 Archer T3U Plus High Gain USB 3.0 Wi-Fi Dongle, Wireless Dual Band MU-MIMO WiFi Adapter with High Gain Antenna, Supports Windows 11/10/8.1/8/7/XP/MacOS",Computers&Accessories,0.7804272718878245,0.026579102258294355,0.7799212214500774,0.02445179206995641,0.4680851063829788,1,Trusted Winners
B08RX8G496,"LRIPL Mi Remote Control with Netflix & Prime Video Button Compatible for Mi 4X LED Android Smart TV 4A Remote Control (32""/43"") with Voice Command (Pairing Required)",Electronics,0.4362683662331914,0.05014061872237847,0.35884172250374274,0.004668438027347372,0.31667491340920345,0,Visibility Builders
B002SZEOLG,"TP-Link Nano USB WiFi Dongle 150Mbps High Gain Wireless Network Wi-Fi Adapter for PC Desktop and Laptops, Supports Windows 10/8.1/8/7/XP, Linux, Mac OS X (TL-WN722N)",Computers&Accessories,0.9332427224995327,0.05755041810132809,0.8908280715353039,0.013270324046816363,0.4571994062345374,1,Trusted Winners
B08CS3BT4L,Kodak 80 cm (32 inches) HD Ready Certified Android LED TV 32HDX7XPRO (Black),Electronics,0.6721627260624276,0.004310957411530627,0.6410125888518933,0.04859936386590806,0.2389905987135082,1,Trusted Winners
B00RFWNJMC,Airtel DigitalTV DTH Remote SD/HD/HD Recording Compatible for Television (Shining Black ),Electronics,0.5578884790258366,0.19473684210526318,0.4768508526198285,0.004087482260767303,0.5583869371598219,0,Visibility Builders
B082T6GXS5,"AmazonBasics New Release Nylon USB-A to Lightning Cable Cord, MFi Certified Charger for Apple iPhone, iPad, Silver, 6-Ft",Computers&Accessories,0.6642172224266961,0.04623044096728307,0.6766889049247317,0.017625131079626596,0.5789213260761998,1,Trusted Winners
B09CMQRQM6,"Ambrane Fast 100W Output Cable with Type-C to Type-C for Mobile, Laptop, Macbook & Table Charging, 480mbps Data Sync Speed, Braided Cable, 1.5m Length (ABCC-100, Black-Grey)",Computers&Accessories,0.5263901453851192,0.08638329290159268,0.4998376393648955,0.005074609707654569,0.4571994062345374,0,Visibility Builders
B005LJQMCK,"BlueRigger Digital Optical Audio Toslink Cable (3.3 Feet / 1 Meter) With 8 Channel (7.1) Audio Support (for Home Theatre, Xbox, Playstation etc.)",Electronics,0.7952307854109404,0.10361842105263158,0.7589602063073804,0.0035073505815496403,0.3221177634834241,1,Trusted Winners
B09C6H53KH,"Duracell Type-C To Micro 1.2M braided Sync & Charge Cable, USB C to Micro Fast Charge Compatible for fast data transmission (Black)",Computers&Accessories,0.45979523090006236,0.11713386727688788,0.43467170564660496,0.0036679833914947035,0.48837209302325585,0,Visibility Builders
B0BB3CBFBM,VU 138 cm (55 inches) Premium Series 4K Ultra HD Smart IPS LED TV 55UT (Black),Electronics,0.413174067573403,0.0014030992787069372,0.3848447183129943,0.3486262390831167,0.5477486392874814,2,Revenue Upside
B08QSDKFGQ,"Zoul USB Type C Fast Charging 3A Nylon Braided Data Cable Quick Charger Cable QC 3.0 for Samsung Galaxy M31s M30 S10 S9 S20 Plus, Note 10 9 8, A20e A40 A50 A70 (1M, Grey)",Computers&Accessories,0.5308688293060124,0.1301816488122962,0.5138116040001731,0.009723793393133234,0.7340425531914893,0,Visibility Builders
B08PV1X771,Samsung 80 cm (32 inches) Wondertainment Series HD Ready LED Smart TV UA32TE40AAKBXL (Titan Gray),Electronics,0.748114971326212,0.0028490367299785937,0.7306193632063566,0.09754398981944738,0.2765957446808511,1,Trusted Winners
B07YTNKVJQ,MI Xiaomi USB Type C HYperCharge Cable 6A 100cm Sturdy and Durable Black Supports 120W HyperCharging,Computers&Accessories,0.7962211997675294,0.0884400379706782,0.7778565156516809,0.015351776112087129,0.6595744680851064,1,Trusted Winners
B0117H7GZ6,GENERIC Ultra-Mini Bluetooth CSR 4.0 USB Dongle Adapter for Windows Computer ( Black:Golden),Computers&Accessories,0.6512499560137907,0.140139505389981,0.5085280538670882,0.002354365420214575,0.3196437407224147,1,Trusted Winners
B09XJ1LM7R,7SEVEN® Compatible for Tata Sky Remote Original Set Top HD Box and Suitable for SD Tata Play setup Box Remote Control,Electronics,0.1978443928277922,0.11060546102097348,0.18462780827611827,0.0019072983893237611,0.5319148936170213,0,Visibility Builders
B084N133Y7,"Belkin Apple Certified Lightning To Type C Cable, Fast Charging For Iphone, Ipad, Air Pods, 3.3 Feet (1 Meters)    White",Computers&Accessories,0.5844130039758024,0.030125346722376323,0.579858941874251,0.007042466337124871,0.27214250371103416,1,Trusted Winners
B088Z1YWBC,"EGate i9 Pro-Max 1080p Native Full HD Projector 4k Support | 3600 L (330 ANSI ) | 150"" (381 cm) Large Screen | VGA, AV, HDMI, SD Card, USB, Audio Out | (E03i31 / E04i32) Black",Electronics,0.7140525894867601,0.004217736121124729,0.633679126093767,0.11186093870675122,0.3955962394854033,1,Trusted Winners
B07VSG5SXZ,"ZEBRONICS HAA2021 HDMI version 2.1 cable with 8K @ 60Hz, 4K @ 120Hz, eARC & CEC support, 3D compatible, 2 meters length, 48Gbps max and Gold-plated connectors",Electronics,0.24828425220424952,0.0660580021482277,0.23118927065754216,0.005158118852808068,0.5883226125680355,0,Visibility Builders
B08RWCZ6SY,7SEVEN® Compatible for Sony Bravia LCD LED UHD OLED QLED 4K Ultra HD TV remote control with YouTube and NETFLIX Hotkeys. Universal Replacement for Original Sony Smart Android tv Remote Control,Electronics,0.4274189345693887,0.10031658092599921,0.3883366766088577,0.005150609993406872,0.5403265710044534,0,Visibility Builders
B07KSB1MLX,AmazonBasics Digital Optical Coax to Analog RCA Audio Converter Adapter with Fiber Cable,Electronics,0.6308930869253945,0.03769754965927215,0.5744698726480858,0.007769831008720725,0.3166749134092034,1,Trusted Winners
B081FG1QYX,"Wayona Type C Cable Nylon Braided USB C QC 3.0 Fast Charging Short Power Bank Cable for Samsung Galaxy S10e/S10+/S10/S9/S9+/Note 9/S8/Note 8, LG G7 G5 G6, Moto G6 G7 (0.25M, Black)",Computers&Accessories,0.6742497470578638,0.1301816488122962,0.6577544653350744,0.010725057571785098,0.7021276595744681,1,Trusted Winners
B08R69WBN7,"Pinnaclz Original Combo of 2 USB Type C Fast Charging Cable, USB C Data Cable for Charging and Data Transfer Smart Phones White 1.2 Meter Made in India (Pack of 2)",Computers&Accessories,0.6905987181338544,0.2755210173083716,0.6283171695443526,0.005825439773384033,0.6927263730826323,3,Margin Watchlist
B0B3RHX6B6,Ambrane BCL-15 Lightning Cable for Smartphone (1.5m Black),Computers&Accessories,0.3131975606834006,0.2686329918756623,0.28901366233561704,0.0018870929145801477,0.6078673923800099,0,Visibility Builders
B084N18QZY,"Belkin USB C to USB-C Fast Charging Type C Cable, 60W PD, 3.3 feet (1 meter) for Laptop, Personal Computer, Tablet, Smartphone - Black, USB-IF Certified",Computers&Accessories,0.4905383519681627,0.07710218785695458,0.4881107725683562,0.0029556151277458018,0.32285997031172686,0,Visibility Builders
